token,layer,linearly_separable
485,13,False
485,14,False
485,15,False
485,16,False
485,17,False
485,18,False
485,19,False
485,20,False
485,21,False
485,22,False
485,23,False
486,0,False
486,1,False
486,2,False
486,3,False
486,4,False
486,5,False
486,6,False
486,7,False
486,8,False
486,9,False
486,10,False
486,11,False
486,12,False
486,13,False
486,14,False
486,15,False
486,16,False
486,17,False
486,18,False
486,19,False
486,20,False
486,21,False
486,22,False
486,23,False
487,0,False
487,1,False
487,2,False
487,3,False
487,4,False
487,5,False
487,6,False
487,7,False
487,8,False
487,9,False
487,10,False
487,11,False
487,12,False
487,13,False
487,14,False
487,15,False
487,16,False
487,17,False
487,18,False
487,19,False
487,20,False
487,21,False
487,22,False
487,23,False
488,0,False
488,1,False
488,2,False
488,3,False
488,4,False
488,5,False
488,6,False
488,7,False
488,8,False
488,9,False
488,10,False
488,11,False
488,12,False
488,13,False
488,14,False
488,15,False
488,16,False
488,17,False
488,18,False
488,19,False
488,20,False
488,21,False
488,22,False
488,23,False
489,0,False
489,1,False
489,2,False
489,3,False
489,4,False
489,5,False
489,6,False
489,7,False
489,8,False
489,9,False
489,10,False
489,11,False
489,12,False
489,13,False
489,14,False
489,15,False
489,16,False
489,17,False
489,18,False
489,19,False
489,20,False
489,21,False
489,22,False
489,23,False
490,0,False
490,1,False
490,2,False
490,3,False
490,4,False
490,5,False
490,6,False
490,7,False
490,8,False
490,9,False
490,10,False
490,11,False
490,12,False
490,13,False
490,14,False
490,15,False
490,16,False
490,17,False
490,18,False
490,19,False
490,20,False
490,21,False
490,22,False
490,23,False
491,0,False
491,1,False
491,2,False
491,3,False
491,4,False
491,5,False
491,6,False
491,7,False
491,8,False
491,9,False
491,10,False
491,11,False
491,12,False
491,13,False
491,14,False
491,15,False
491,16,False
491,17,False
491,18,False
491,19,False
491,20,False
491,21,False
491,22,False
491,23,False
492,0,False
492,1,False
492,2,False
492,3,False
492,4,False
492,5,False
492,6,False
492,7,False
492,8,False
492,9,False
492,10,False
492,11,False
492,12,False
492,13,False
492,14,False
492,15,False
492,16,False
492,17,False
492,18,False
492,19,False
492,20,False
492,21,False
492,22,False
492,23,False
493,0,False
493,1,False
493,2,False
493,3,False
493,4,False
493,5,False
493,6,False
493,7,False
493,8,False
493,9,False
493,10,False
493,11,False
493,12,False
493,13,False
493,14,False
493,15,False
493,16,False
493,17,False
493,18,False
493,19,False
493,20,False
493,21,False
493,22,False
493,23,False
494,0,False
494,1,False
494,2,False
494,3,False
494,4,False
494,5,False
494,6,False
494,7,False
494,8,False
494,9,False
494,10,False
494,11,False
494,12,False
494,13,False
494,14,False
494,15,False
494,16,False
494,17,False
494,18,False
494,19,False
494,20,False
494,21,False
494,22,False
494,23,False
495,0,False
495,1,False
495,2,False
495,3,False
495,4,False
495,5,False
495,6,False
495,7,False
495,8,False
495,9,False
495,10,False
495,11,False
495,12,False
495,13,False
495,14,False
495,15,False
495,16,False
495,17,False
495,18,False
495,19,False
495,20,False
495,21,False
495,22,False
495,23,False
496,0,False
496,1,False
496,2,False
496,3,False
496,4,False
496,5,False
496,6,False
496,7,False
496,8,False
496,9,False
496,10,False
496,11,False
496,12,False
496,13,False
496,14,False
496,15,False
496,16,False
496,17,False
496,18,False
496,19,False
496,20,False
496,21,False
496,22,False
496,23,False
497,0,False
497,1,False
497,2,False
497,3,False
497,4,False
497,5,False
497,6,False
497,7,False
497,8,False
497,9,False
497,10,False
497,11,False
497,12,False
497,13,False
497,14,False
497,15,False
497,16,False
497,17,False
497,18,False
497,19,False
497,20,False
497,21,False
497,22,False
497,23,False
498,0,False
498,1,False
498,2,False
498,3,False
498,4,False
498,5,False
498,6,False
498,7,False
498,8,False
498,9,False
498,10,False
498,11,False
498,12,False
498,13,False
498,14,False
498,15,False
498,16,False
498,17,False
498,18,False
498,19,False
498,20,False
498,21,False
498,22,False
498,23,False
499,0,False
499,1,False
499,2,False
499,3,False
499,4,False
499,5,False
499,6,False
499,7,False
499,8,False
499,9,False
499,10,False
499,11,False
499,12,False
499,13,False
499,14,False
499,15,False
499,16,False
499,17,False
499,18,False
499,19,False
499,20,False
499,21,False
499,22,False
499,23,False
500,0,False
500,1,False
500,2,False
500,3,False
500,4,False
500,5,False
500,6,False
500,7,False
500,8,False
500,9,False
500,10,False
500,11,False
500,12,False
500,13,False
500,14,False
500,15,False
500,16,False
500,17,False
500,18,False
500,19,False
500,20,False
500,21,False
500,22,False
500,23,False
501,0,False
501,1,False
501,2,False
501,3,False
501,4,False
501,5,False
501,6,False
501,7,False
501,8,False
501,9,False
501,10,False
501,11,False
501,12,False
501,13,False
501,14,False
501,15,False
501,16,False
501,17,False
501,18,False
501,19,False
501,20,False
501,21,False
501,22,False
501,23,False
502,0,False
502,1,False
502,2,False
502,3,False
502,4,False
502,5,False
502,6,False
502,7,False
502,8,False
502,9,False
502,10,False
502,11,False
502,12,False
502,13,False
502,14,False
502,15,False
502,16,False
502,17,False
502,18,False
502,19,False
502,20,False
502,21,False
502,22,False
502,23,False
503,0,False
503,1,False
503,2,False
503,3,False
503,4,False
503,5,False
503,6,False
503,7,False
503,8,False
503,9,False
503,10,False
503,11,False
503,12,False
503,13,False
503,14,False
503,15,False
503,16,False
503,17,False
503,18,False
503,19,False
503,20,False
503,21,False
503,22,False
503,23,False
504,0,False
504,1,False
504,2,False
504,3,False
504,4,False
504,5,False
504,6,False
504,7,False
504,8,False
504,9,False
504,10,False
504,11,False
504,12,False
504,13,False
504,14,False
504,15,False
504,16,False
504,17,False
504,18,False
504,19,False
504,20,False
504,21,False
504,22,False
504,23,False
505,0,False
505,1,False
505,2,False
505,3,False
505,4,False
505,5,False
505,6,False
505,7,False
505,8,False
505,9,False
505,10,False
505,11,False
505,12,False
505,13,False
505,14,False
505,15,False
505,16,False
505,17,False
505,18,False
505,19,False
505,20,False
505,21,False
505,22,False
505,23,False
506,0,False
506,1,False
506,2,False
506,3,False
506,4,False
506,5,False
506,6,False
506,7,False
506,8,False
506,9,False
506,10,False
506,11,False
506,12,False
506,13,False
506,14,False
506,15,False
506,16,False
506,17,False
506,18,False
506,19,False
506,20,False
506,21,False
506,22,False
506,23,False
507,0,False
507,1,False
507,2,False
507,3,False
507,4,False
507,5,False
507,6,False
507,7,False
507,8,False
507,9,False
507,10,False
507,11,False
507,12,False
507,13,False
507,14,False
507,15,False
507,16,False
507,17,False
507,18,False
507,19,False
507,20,False
507,21,False
507,22,False
507,23,False
508,0,False
508,1,False
508,2,False
508,3,False
508,4,False
508,5,False
508,6,False
508,7,False
508,8,False
508,9,False
508,10,False
508,11,False
508,12,False
508,13,False
508,14,False
508,15,False
508,16,False
508,17,False
508,18,False
508,19,False
508,20,False
508,21,False
508,22,False
508,23,False
509,0,False
509,1,False
509,2,False
509,3,False
509,4,False
509,5,False
509,6,False
509,7,False
509,8,False
509,9,False
509,10,False
509,11,False
509,12,False
509,13,False
509,14,False
509,15,False
509,16,False
509,17,False
509,18,False
509,19,False
509,20,False
509,21,False
509,22,False
509,23,False
510,0,False
510,1,False
510,2,False
510,3,False
510,4,False
510,5,False
510,6,False
510,7,False
510,8,False
510,9,False
510,10,False
510,11,False
510,12,False
510,13,False
510,14,False
510,15,False
510,16,False
510,17,False
510,18,False
510,19,False
510,20,False
510,21,False
510,22,False
510,23,False
511,0,False
511,1,False
511,2,False
511,3,False
511,4,False
511,5,False
511,6,False
511,7,False
511,8,False
511,9,False
511,10,False
511,11,False
511,12,False
511,13,False
511,14,False
511,15,False
511,16,False
511,17,False
511,18,False
511,19,False
511,20,False
511,21,False
511,22,False
511,23,False
